Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,NaN
16:49:20,12/7/2024,FRI,57.40,25.60,25.71,242.65,231.40,0.07904
16:49:20,12/7/2024,FRI,57.40,25.60,25.71,242.58,231.32,0.07880
16:49:20,12/7/2024,FRI,57.40,25.60,25.71,242.52,231.19,0.07870
16:49:21,12/7/2024,FRI,57.40,25.60,25.71,242.46,231.14,0.07847
16:49:21,12/7/2024,FRI,57.40,25.60,25.71,242.39,231.15,0.07813
16:49:21,12/7/2024,FRI,57.40,25.60,25.71,242.49,231.16,0.07857
16:49:21,12/7/2024,FRI,57.40,25.60,25.71,242.43,231.22,0.07823
16:49:22,12/7/2024,FRI,57.40,25.60,25.71,242.21,231.16,0.07731
16:49:22,12/7/2024,FRI,57.40,25.60,25.71,242.20,231.14,0.07730
16:49:22,12/7/2024,FRI,57.40,25.60,25.71,242.33,231.11,0.07791
16:49:22,12/7/2024,FRI,57.40,25.60,25.71,242.24,231.13,0.07749
16:49:23,12/7/2024,FRI,57.40,25.60,25.71,242.19,231.25,0.07713
16:49:23,12/7/2024,FRI,57.40,25.60,25.71,242.10,231.38,0.07658
16:49:23,12/7/2024,FRI,57.40,25.60,25.71,241.96,231.38,0.07599
16:49:23,12/7/2024,FRI,57.40,25.60,25.71,242.10,231.44,0.07656
16:49:24,12/7/2024,FRI,57.40,25.60,25.71,242.10,231.43,0.07656
16:49:24,12/7/2024,FRI,57.40,25.60,25.71,242.10,231.36,0.07661
16:49:24,12/7/2024,FRI,57.40,25.60,25.71,242.09,231.30,0.07665
16:49:24,12/7/2024,FRI,57.40,25.60,25.71,242.13,231.30,0.07680
16:49:25,12/7/2024,FRI,57.40,25.60,25.71,242.15,231.45,0.07674
16:49:25,12/7/2024,FRI,57.40,25.60,25.71,242.13,231.49,0.07661
16:49:25,12/7/2024,FRI,57.40,25.60,25.71,242.26,231.47,0.07721
16:49:25,12/7/2024,FRI,57.40,25.60,25.71,242.36,231.37,0.07779
16:49:26,12/7/2024,FRI,57.40,25.60,25.71,242.41,231.39,0.07797
16:49:26,12/7/2024,FRI,57.40,25.60,25.71,242.32,231.25,0.07770
16:49:26,12/7/2024,FRI,57.40,25.60,25.71,242.26,231.26,0.07744
16:49:26,12/7/2024,FRI,57.40,25.60,25.71,242.21,231.11,0.07735
16:49:27,12/7/2024,FRI,57.40,25.60,25.71,242.31,231.16,0.07776
16:49:27,12/7/2024,FRI,57.40,25.60,25.71,242.31,231.21,0.07774
16:49:27,12/7/2024,FRI,57.40,25.60,25.71,242.19,231.12,0.07727
16:49:27,12/7/2024,FRI,57.40,25.60,25.71,242.24,231.07,0.07756
16:49:28,12/7/2024,FRI,57.40,25.60,25.71,242.33,231.13,0.07790
16:49:28,12/7/2024,FRI,57.40,25.60,25.71,242.33,231.17,0.07784
16:49:28,12/7/2024,FRI,57.40,25.60,25.71,242.47,231.26,0.07838
16:49:28,12/7/2024,FRI,57.40,25.60,25.71,242.60,231.30,0.07895
16:49:29,12/7/2024,FRI,57.40,25.60,25.71,242.54,231.28,0.07868
16:49:29,12/7/2024,FRI,57.40,25.60,25.71,242.51,231.42,0.07842
16:49:29,12/7/2024,FRI,57.40,25.60,25.71,242.59,231.46,0.07874
16:49:30,12/7/2024,FRI,57.40,25.60,25.71,242.66,231.49,0.07901
16:49:30,12/7/2024,FRI,57.40,25.60,25.71,242.70,231.45,0.07923
16:49:30,12/7/2024,FRI,57.40,25.60,25.71,242.81,231.67,0.07949
16:49:30,12/7/2024,FRI,57.40,25.60,25.71,242.48,231.40,0.07827
16:49:30,12/7/2024,FRI,57.40,25.60,25.71,242.51,231.45,0.07836
16:49:31,12/7/2024,FRI,57.40,25.60,25.71,242.49,231.37,0.07837
16:49:31,12/7/2024,FRI,57.40,25.60,25.71,242.26,231.30,0.07740
16:49:31,12/7/2024,FRI,57.40,25.60,25.71,242.33,231.30,0.07770
16:49:31,12/7/2024,FRI,57.40,25.60,25.71,242.34,231.40,0.07765
16:49:32,12/7/2024,FRI,57.40,25.60,25.71,242.23,231.41,0.07714
16:49:32,12/7/2024,FRI,57.40,25.60,25.71,242.10,231.37,0.07660
16:49:32,12/7/2024,FRI,57.40,25.60,25.71,242.03,231.37,0.07628
16:49:33,12/7/2024,FRI,57.40,25.60,25.71,241.93,231.18,0.07603
16:49:33,12/7/2024,FRI,57.40,25.60,25.71,242.10,231.38,0.07661
16:49:33,12/7/2024,FRI,57.40,25.60,25.71,242.07,231.17,0.07669
16:49:33,12/7/2024,FRI,57.40,25.60,25.71,242.02,231.19,0.07647
16:49:34,12/7/2024,FRI,57.40,25.60,25.71,242.06,231.16,0.07667
16:49:34,12/7/2024,FRI,57.40,25.60,25.71,242.07,231.15,0.07669
16:49:34,12/7/2024,FRI,57.40,25.60,25.71,242.14,231.10,0.07706
16:49:34,12/7/2024,FRI,57.40,25.60,25.71,242.15,230.96,0.07724
16:49:35,12/7/2024,FRI,57.40,25.60,25.71,242.33,231.06,0.07798
16:49:35,12/7/2024,FRI,57.40,25.60,25.71,242.46,231.10,0.07851
16:49:35,12/7/2024,FRI,57.40,25.60,25.71,242.46,231.10,0.07851
16:49:35,12/7/2024,FRI,57.40,25.60,25.71,242.52,230.98,0.07889
16:49:35,12/7/2024,FRI,57.40,25.60,25.71,242.52,231.05,0.07882
16:49:36,12/7/2024,FRI,57.40,25.60,25.71,242.54,231.04,0.07893
16:49:36,12/7/2024,FRI,57.40,25.60,25.71,242.63,231.18,0.07919
16:49:36,12/7/2024,FRI,57.40,25.60,25.71,242.58,231.19,0.07894
16:49:36,12/7/2024,FRI,57.40,25.60,25.71,242.60,231.20,0.07903
16:49:37,12/7/2024,FRI,57.40,25.60,25.71,242.59,231.36,0.07883
16:49:37,12/7/2024,FRI,57.40,25.60,25.71,242.52,231.22,0.07865
16:49:37,12/7/2024,FRI,57.40,25.60,25.71,242.65,231.28,0.07920
16:49:37,12/7/2024,FRI,57.40,25.60,25.71,242.59,231.32,0.07888
16:49:38,12/7/2024,FRI,57.40,25.60,25.71,242.56,231.40,0.07864
16:49:38,12/7/2024,FRI,57.40,25.60,25.71,242.43,231.48,0.07799
16:49:38,12/7/2024,FRI,57.40,25.60,25.71,242.48,231.47,0.07822
16:49:39,12/7/2024,FRI,57.40,25.60,25.71,242.34,231.33,0.07771
16:49:39,12/7/2024,FRI,57.40,25.60,25.71,242.47,231.33,0.07829
16:49:39,12/7/2024,FRI,57.40,25.60,25.71,242.46,231.28,0.07831
16:49:39,12/7/2024,FRI,57.40,25.60,25.71,242.42,231.19,0.07824
16:49:40,12/7/2024,FRI,57.40,25.60,25.71,242.45,231.35,0.07822
16:49:40,12/7/2024,FRI,57.40,25.60,25.71,242.25,231.23,0.07745
16:49:40,12/7/2024,FRI,57.40,25.60,25.71,242.30,231.30,0.07757
16:49:41,12/7/2024,FRI,57.40,25.60,25.71,242.23,231.28,0.07730
16:49:41,12/7/2024,FRI,57.40,25.60,25.71,242.31,231.23,0.07771
16:49:41,12/7/2024,FRI,57.40,25.60,25.71,242.37,231.27,0.07791
16:49:41,12/7/2024,FRI,57.40,25.60,25.71,242.34,231.27,0.07778
16:49:41,12/7/2024,FRI,57.40,25.60,25.71,242.25,231.35,0.07729
16:49:42,12/7/2024,FRI,57.40,25.60,25.71,242.09,231.29,0.07667
16:49:42,12/7/2024,FRI,57.40,25.60,25.71,242.25,231.32,0.07733
16:49:42,12/7/2024,FRI,57.30,25.60,25.71,242.17,231.07,0.07723
16:49:43,12/7/2024,FRI,57.30,25.60,25.71,242.27,231.10,0.07764
16:49:43,12/7/2024,FRI,57.30,25.60,25.71,242.23,230.99,0.07759
16:49:43,12/7/2024,FRI,57.30,25.60,25.71,242.13,230.99,0.07713
16:49:43,12/7/2024,FRI,57.30,25.60,25.71,242.11,231.02,0.07704
16:49:43,12/7/2024,FRI,57.30,25.60,25.71,242.02,231.00,0.07664
16:49:44,12/7/2024,FRI,57.30,25.60,25.71,242.02,231.09,0.07656
16:49:44,12/7/2024,FRI,57.30,25.60,25.71,241.99,231.09,0.07641
16:49:44,12/7/2024,FRI,57.30,25.60,25.71,242.19,231.24,0.07715
16:49:44,12/7/2024,FRI,57.30,25.60,25.71,242.13,231.26,0.07688
16:49:45,12/7/2024,FRI,57.30,25.60,25.71,242.13,231.39,0.07674
16:49:45,12/7/2024,FRI,57.30,25.60,25.71,242.11,231.38,0.07666
16:49:45,12/7/2024,FRI,57.40,25.60,25.71,242.07,231.33,0.07652
16:49:45,12/7/2024,FRI,57.40,25.60,25.71,242.28,231.49,0.07731
16:49:46,12/7/2024,FRI,57.40,25.60,25.71,242.27,231.43,0.07732
16:49:46,12/7/2024,FRI,57.40,25.60,25.71,242.24,231.38,0.07722
16:49:46,12/7/2024,FRI,57.40,25.60,25.71,242.30,231.32,0.07756
16:49:46,12/7/2024,FRI,57.40,25.60,25.71,242.19,231.23,0.07715
16:49:47,12/7/2024,FRI,57.40,25.60,25.71,242.22,231.26,0.07725
16:49:47,12/7/2024,FRI,57.40,25.60,25.71,242.30,231.31,0.07756
16:49:47,12/7/2024,FRI,57.30,25.60,25.71,242.52,231.39,0.07846
16:49:48,12/7/2024,FRI,57.30,25.60,25.71,242.54,231.36,0.07859
16:49:48,12/7/2024,FRI,57.30,25.60,25.71,242.79,231.53,0.07955
16:49:48,12/7/2024,FRI,57.30,25.60,25.71,242.74,231.31,0.07955
16:49:48,12/7/2024,FRI,57.30,25.60,25.71,242.79,231.36,0.07973
16:49:49,12/7/2024,FRI,57.30,25.60,25.71,242.76,231.25,0.07968
16:49:49,12/7/2024,FRI,57.30,25.60,25.71,242.84,231.25,0.08007
16:49:49,12/7/2024,FRI,57.30,25.60,25.71,243.06,231.37,0.08091
16:49:49,12/7/2024,FRI,57.30,25.60,25.71,243.07,231.27,0.08105
16:49:50,12/7/2024,FRI,57.30,25.60,25.71,243.05,231.22,0.08104
16:49:50,12/7/2024,FRI,57.30,25.60,25.71,242.87,231.17,0.08028
16:49:50,12/7/2024,FRI,57.40,25.60,25.71,242.86,231.21,0.08019
16:49:51,12/7/2024,FRI,57.40,25.60,25.71,242.71,231.16,0.07957
16:49:51,12/7/2024,FRI,57.40,25.60,25.71,242.68,231.28,0.07932
16:49:51,12/7/2024,FRI,57.40,25.60,25.71,242.79,231.29,0.07979
16:49:51,12/7/2024,FRI,57.40,25.60,25.71,243.05,231.49,0.08076
16:49:52,12/7/2024,FRI,57.40,25.60,25.71,243.05,231.50,0.08073
16:49:52,12/7/2024,FRI,57.40,25.60,25.71,243.15,231.49,0.08120
16:49:52,12/7/2024,FRI,57.40,25.60,25.71,243.18,231.55,0.08127
16:49:52,12/7/2024,FRI,57.40,25.60,25.71,243.08,231.49,0.08087
16:49:53,12/7/2024,FRI,57.40,25.60,25.71,243.17,231.59,0.08118
16:49:53,12/7/2024,FRI,57.40,25.60,25.71,243.14,231.58,0.08106
16:49:53,12/7/2024,FRI,57.40,25.60,25.71,243.11,231.53,0.08098
16:49:53,12/7/2024,FRI,57.40,25.60,25.71,243.28,231.53,0.08176
16:49:54,12/7/2024,FRI,57.40,25.60,25.71,242.98,231.43,0.08050
16:49:54,12/7/2024,FRI,57.40,25.60,25.71,242.79,231.33,0.07975
16:49:54,12/7/2024,FRI,57.40,25.60,25.71,242.71,231.30,0.07944
16:49:54,12/7/2024,FRI,57.40,25.60,25.71,242.41,231.25,0.07813
16:49:54,12/7/2024,FRI,57.40,25.60,25.71,242.23,231.19,0.07738
16:49:55,12/7/2024,FRI,57.40,25.60,25.71,242.20,231.23,0.07720
16:49:55,12/7/2024,FRI,57.40,25.60,25.71,242.16,231.19,0.07707
16:49:55,12/7/2024,FRI,57.40,25.60,25.71,242.20,231.21,0.07724
16:49:55,12/7/2024,FRI,57.40,25.60,25.71,242.28,231.24,0.07756
16:49:56,12/7/2024,FRI,57.40,25.60,25.71,242.15,231.22,0.07699
16:49:56,12/7/2024,FRI,57.40,25.60,25.71,242.41,231.40,0.07798
16:49:56,12/7/2024,FRI,57.40,25.60,25.71,242.30,231.45,0.07741
16:49:57,12/7/2024,FRI,57.40,25.60,25.71,242.35,231.54,0.07755
16:49:57,12/7/2024,FRI,57.40,25.60,25.71,242.41,231.54,0.07784
16:49:57,12/7/2024,FRI,57.40,25.60,25.71,242.64,231.71,0.07870
16:49:57,12/7/2024,FRI,57.40,25.60,25.71,242.65,231.80,0.07863
16:49:58,12/7/2024,FRI,57.40,25.60,25.71,242.68,231.81,0.07876
16:49:58,12/7/2024,FRI,57.40,25.60,25.71,242.64,231.86,0.07855
16:49:58,12/7/2024,FRI,57.30,25.60,25.71,242.47,231.82,0.07780
16:49:59,12/7/2024,FRI,57.30,25.60,25.71,242.57,231.90,0.07816
16:49:59,12/7/2024,FRI,57.30,25.60,25.71,242.47,231.77,0.07785
16:49:59,12/7/2024,FRI,57.30,25.60,25.71,242.74,231.91,0.07891
16:49:59,12/7/2024,FRI,57.30,25.60,25.71,242.84,232.00,0.07928
16:50:0,12/7/2024,FRI,57.30,25.60,25.71,242.92,232.00,0.07964
16:50:0,12/7/2024,FRI,57.30,25.60,25.71,242.76,231.85,0.07908
16:50:0,12/7/2024,FRI,57.30,25.60,25.71,242.95,231.82,0.07994
16:50:0,12/7/2024,FRI,57.30,25.60,25.71,242.93,231.79,0.07989
16:50:1,12/7/2024,FRI,57.30,25.60,25.71,242.92,231.82,0.07983
16:50:1,12/7/2024,FRI,57.30,25.60,25.71,243.06,231.86,0.08043
16:50:1,12/7/2024,FRI,57.30,25.60,25.71,243.05,231.87,0.08034
16:50:1,12/7/2024,FRI,57.30,25.60,25.71,243.01,231.86,0.08019
16:50:1,12/7/2024,FRI,57.30,25.60,25.71,242.78,231.80,0.07923
16:50:2,12/7/2024,FRI,57.30,25.60,25.71,242.78,231.83,0.07920
16:50:2,12/7/2024,FRI,57.30,25.60,25.71,242.75,231.80,0.07908
16:50:2,12/7/2024,FRI,57.30,25.60,25.71,242.74,231.85,0.07900
16:50:3,12/7/2024,FRI,57.30,25.60,25.71,242.60,231.80,0.07841
16:50:3,12/7/2024,FRI,57.30,25.60,25.71,242.48,231.72,0.07797
16:50:3,12/7/2024,FRI,57.30,25.60,25.71,242.48,231.56,0.07812
16:50:3,12/7/2024,FRI,57.30,25.60,25.71,242.51,231.57,0.07825
16:50:4,12/7/2024,FRI,57.30,25.60,25.71,242.45,231.55,0.07801
16:50:4,12/7/2024,FRI,57.30,25.60,25.71,242.62,231.67,0.07866
16:50:4,12/7/2024,FRI,57.30,25.60,25.71,242.73,231.69,0.07911
16:50:4,12/7/2024,FRI,57.30,25.60,25.71,242.72,231.73,0.07902
16:50:5,12/7/2024,FRI,57.30,25.60,25.71,242.77,231.73,0.07927
16:50:5,12/7/2024,FRI,57.30,25.60,25.71,242.85,231.75,0.07960
16:50:5,12/7/2024,FRI,57.30,25.60,25.71,242.86,231.74,0.07963
16:50:5,12/7/2024,FRI,57.30,25.60,25.71,242.85,231.77,0.07956
16:50:6,12/7/2024,FRI,57.30,25.60,25.71,242.88,231.73,0.07973
16:50:6,12/7/2024,FRI,57.30,25.60,25.71,242.73,231.69,0.07910
16:50:6,12/7/2024,FRI,57.30,25.60,25.71,242.65,231.71,0.07872
16:50:6,12/7/2024,FRI,57.30,25.60,25.71,242.58,231.69,0.07845
16:50:7,12/7/2024,FRI,57.30,25.60,25.71,242.44,231.56,0.07793
16:50:7,12/7/2024,FRI,57.30,25.60,25.71,242.38,231.43,0.07780
16:50:7,12/7/2024,FRI,57.30,25.60,25.71,242.36,231.48,0.07767
16:50:7,12/7/2024,FRI,57.30,25.60,25.71,242.27,231.44,0.07732
16:50:8,12/7/2024,FRI,57.30,25.60,25.71,242.28,231.46,0.07735
16:50:8,12/7/2024,FRI,57.30,25.60,25.71,242.19,231.43,0.07694
16:50:8,12/7/2024,FRI,57.30,25.60,25.71,242.05,231.59,0.07614
16:50:8,12/7/2024,FRI,57.30,25.60,25.71,242.19,231.65,0.07672
16:50:9,12/7/2024,FRI,57.30,25.60,25.71,242.25,231.62,0.07701
16:50:9,12/7/2024,FRI,57.30,25.60,25.71,242.21,231.60,0.07688
16:50:9,12/7/2024,FRI,57.30,25.60,25.71,242.23,231.64,0.07693
16:50:9,12/7/2024,FRI,57.30,25.60,25.71,242.24,231.68,0.07693
16:50:10,12/7/2024,FRI,57.30,25.60,25.71,242.15,231.64,0.07657
16:50:10,12/7/2024,FRI,57.30,25.60,25.71,242.19,231.57,0.07680
16:50:10,12/7/2024,FRI,57.30,25.60,25.71,242.08,231.44,0.07643
16:50:10,12/7/2024,FRI,57.30,25.60,25.71,242.17,231.32,0.07698
16:50:11,12/7/2024,FRI,57.30,25.60,25.71,242.29,231.27,0.07758
16:50:11,12/7/2024,FRI,57.30,25.60,25.71,242.21,231.26,0.07723
16:50:11,12/7/2024,FRI,57.30,25.60,25.71,242.17,231.20,0.07710
16:50:11,12/7/2024,FRI,57.30,25.60,25.71,242.15,231.22,0.07698
16:50:12,12/7/2024,FRI,57.30,25.60,25.71,242.14,231.12,0.07705
16:50:12,12/7/2024,FRI,57.30,25.60,25.71,242.11,231.09,0.07697
16:50:12,12/7/2024,FRI,57.30,25.60,25.71,242.25,231.11,0.07754
16:50:12,12/7/2024,FRI,57.30,25.60,25.71,242.27,231.19,0.07755
16:50:13,12/7/2024,FRI,57.30,25.60,25.71,242.34,231.16,0.07789
16:50:13,12/7/2024,FRI,57.30,25.60,25.71,242.43,231.31,0.07817
16:50:13,12/7/2024,FRI,57.30,25.60,25.71,242.40,231.30,0.07803
16:50:13,12/7/2024,FRI,57.30,25.60,25.71,242.33,231.34,0.07767
16:50:14,12/7/2024,FRI,57.30,25.60,25.71,242.43,231.45,0.07801
16:50:14,12/7/2024,FRI,57.30,25.60,25.71,242.47,231.45,0.07820
16:50:14,12/7/2024,FRI,57.30,25.60,25.71,242.48,231.51,0.07818
16:50:14,12/7/2024,FRI,57.30,25.60,25.71,242.55,231.47,0.07855
16:50:15,12/7/2024,FRI,57.30,25.60,25.71,242.46,231.42,0.07816
16:50:15,12/7/2024,FRI,57.30,25.60,25.71,242.43,231.39,0.07806
16:50:15,12/7/2024,FRI,57.30,25.60,25.71,242.48,231.56,0.07814
16:50:15,12/7/2024,FRI,57.30,25.60,25.71,242.47,231.49,0.07815
16:50:16,12/7/2024,FRI,57.30,25.60,25.71,242.52,231.49,0.07839
16:50:16,12/7/2024,FRI,57.30,25.60,25.71,242.57,231.35,0.07875
16:50:16,12/7/2024,FRI,57.30,25.60,25.71,242.44,231.22,0.07831
16:50:16,12/7/2024,FRI,57.30,25.60,25.71,242.49,231.28,0.07847
16:50:17,12/7/2024,FRI,57.30,25.60,25.71,242.59,231.37,0.07880
16:50:17,12/7/2024,FRI,57.30,25.60,25.71,242.55,231.41,0.07859
16:50:17,12/7/2024,FRI,57.30,25.60,25.71,242.47,231.43,0.07822
16:50:17,12/7/2024,FRI,57.30,25.60,25.71,242.44,231.43,0.07807
16:50:18,12/7/2024,FRI,57.30,25.60,25.71,242.29,231.40,0.07745
16:50:18,12/7/2024,FRI,57.30,25.60,25.71,242.31,231.46,0.07747
16:50:18,12/7/2024,FRI,57.30,25.60,25.71,242.35,231.32,0.07778
16:50:18,12/7/2024,FRI,57.30,25.60,25.71,242.47,231.38,0.07826
16:50:19,12/7/2024,FRI,57.30,25.60,25.71,242.57,231.42,0.07869
16:50:19,12/7/2024,FRI,57.30,25.60,25.71,242.45,231.35,0.07821
16:50:19,12/7/2024,FRI,57.30,25.60,25.71,242.44,231.40,0.07812
16:50:19,12/7/2024,FRI,57.30,25.60,25.71,242.38,231.36,0.07790
16:50:20,12/7/2024,FRI,57.30,25.60,25.71,242.43,231.22,0.07824
16:50:20,12/7/2024,FRI,57.30,25.60,25.71,242.30,231.21,0.07768
16:50:20,12/7/2024,FRI,57.30,25.60,25.71,242.42,231.20,0.07824
16:50:20,12/7/2024,FRI,57.30,25.60,25.71,242.40,231.19,0.07814
16:50:21,12/7/2024,FRI,57.30,25.60,25.71,242.42,231.42,0.07802
16:50:21,12/7/2024,FRI,57.30,25.60,25.71,242.31,231.41,0.07751
16:50:21,12/7/2024,FRI,57.30,25.60,25.71,242.14,231.45,0.07672
16:50:21,12/7/2024,FRI,57.30,25.60,25.71,242.26,231.36,0.07735
16:50:22,12/7/2024,FRI,57.30,25.60,25.71,242.21,231.27,0.07720
16:50:22,12/7/2024,FRI,57.30,25.60,25.71,242.30,231.35,0.07755
16:50:22,12/7/2024,FRI,57.30,25.60,25.71,242.26,231.52,0.07719
16:50:22,12/7/2024,FRI,57.30,25.60,25.71,242.35,231.47,0.07765
16:50:23,12/7/2024,FRI,57.30,25.60,25.71,242.27,231.43,0.07731
16:50:23,12/7/2024,FRI,57.30,25.60,25.71,242.10,231.33,0.07666
16:50:23,12/7/2024,FRI,57.30,25.60,25.71,242.01,231.28,0.07631
16:50:23,12/7/2024,FRI,57.30,25.60,25.71,242.03,231.33,0.07634
16:50:24,12/7/2024,FRI,57.30,25.60,25.71,242.11,231.29,0.07674
16:50:24,12/7/2024,FRI,57.30,25.60,25.71,242.16,231.31,0.07696
16:50:24,12/7/2024,FRI,57.30,25.60,25.71,242.10,231.33,0.07667
16:50:24,12/7/2024,FRI,57.30,25.60,25.71,242.15,231.29,0.07694
16:50:25,12/7/2024,FRI,57.30,25.60,25.71,242.18,231.30,0.07705
16:50:25,12/7/2024,FRI,57.30,25.60,25.71,242.15,231.35,0.07687
16:50:25,12/7/2024,FRI,57.30,25.60,25.71,242.22,231.39,0.07714
16:50:25,12/7/2024,FRI,57.30,25.60,25.71,242.21,231.44,0.07703
16:50:26,12/7/2024,FRI,57.30,25.60,25.71,242.30,231.38,0.07749
16:50:26,12/7/2024,FRI,57.30,25.60,25.71,242.38,231.40,0.07782
16:50:26,12/7/2024,FRI,57.30,25.60,25.71,242.49,231.51,0.07822
16:50:26,12/7/2024,FRI,57.30,25.60,25.71,242.47,231.57,0.07808
16:50:27,12/7/2024,FRI,57.30,25.60,25.71,242.69,231.58,0.07904
16:50:27,12/7/2024,FRI,57.30,25.60,25.71,242.60,231.55,0.07865
16:50:27,12/7/2024,FRI,57.30,25.60,25.71,242.59,231.50,0.07868
16:50:27,12/7/2024,FRI,57.30,25.60,25.71,242.68,231.53,0.07906
16:50:28,12/7/2024,FRI,57.30,25.60,25.71,242.72,231.60,0.07917
16:50:28,12/7/2024,FRI,57.30,25.60,25.71,242.85,231.60,0.07974
16:50:28,12/7/2024,FRI,57.30,25.60,25.71,242.85,231.55,0.07980
16:50:28,12/7/2024,FRI,57.30,25.60,25.71,242.70,231.58,0.07910
16:50:29,12/7/2024,FRI,57.30,25.60,25.71,242.72,231.43,0.07934
16:50:29,12/7/2024,FRI,57.30,25.60,25.71,242.75,231.39,0.07951
16:50:29,12/7/2024,FRI,57.30,25.60,25.71,242.62,231.36,0.07896
16:50:29,12/7/2024,FRI,57.30,25.60,25.71,242.63,231.32,0.07906
16:50:30,12/7/2024,FRI,57.30,25.60,25.71,242.61,231.29,0.07898
16:50:30,12/7/2024,FRI,57.30,25.60,25.71,242.49,231.21,0.07852
16:50:30,12/7/2024,FRI,57.30,25.60,25.71,242.38,231.10,0.07814
16:50:30,12/7/2024,FRI,57.30,25.60,25.71,242.32,231.16,0.07780
16:50:31,12/7/2024,FRI,57.30,25.60,25.71,242.23,231.21,0.07736
16:50:31,12/7/2024,FRI,57.30,25.60,25.71,242.35,231.13,0.07801
16:50:31,12/7/2024,FRI,57.30,25.60,25.71,242.31,231.19,0.07773
16:50:31,12/7/2024,FRI,57.30,25.60,25.71,242.26,231.12,0.07757
16:50:32,12/7/2024,FRI,57.30,25.60,25.71,242.36,231.11,0.07805
16:50:32,12/7/2024,FRI,57.30,25.60,25.71,242.22,231.19,0.07735
16:50:32,12/7/2024,FRI,57.30,25.60,25.71,242.26,231.23,0.07746
16:50:32,12/7/2024,FRI,57.30,25.60,25.71,242.37,231.31,0.07788
16:50:33,12/7/2024,FRI,57.30,25.60,25.71,242.49,231.40,0.07832
16:50:33,12/7/2024,FRI,57.30,25.60,25.71,242.55,231.35,0.07866
16:50:33,12/7/2024,FRI,57.30,25.60,25.71,242.61,231.41,0.07887
16:50:33,12/7/2024,FRI,57.30,25.60,25.71,242.54,231.45,0.07852
16:50:34,12/7/2024,FRI,57.30,25.60,25.71,242.56,231.55,0.07850
16:50:34,12/7/2024,FRI,57.30,25.60,25.71,242.44,231.59,0.07792
16:50:34,12/7/2024,FRI,57.30,25.60,25.71,242.42,231.58,0.07782
16:50:34,12/7/2024,FRI,57.30,25.60,25.71,242.48,231.45,0.07823
16:50:35,12/7/2024,FRI,57.30,25.60,25.71,242.38,231.36,0.07788
16:50:35,12/7/2024,FRI,57.30,25.60,25.71,242.32,231.30,0.07766
16:50:35,12/7/2024,FRI,57.30,25.60,25.71,242.38,231.32,0.07790
16:50:35,12/7/2024,FRI,57.30,25.60,25.71,242.39,231.32,0.07795
16:50:36,12/7/2024,FRI,57.30,25.60,25.71,242.40,231.29,0.07804
16:50:36,12/7/2024,FRI,57.30,25.60,25.71,242.40,231.25,0.07808
16:50:36,12/7/2024,FRI,57.30,25.60,25.71,242.41,231.17,0.07821
16:50:36,12/7/2024,FRI,57.30,25.60,25.71,242.56,231.14,0.07891
16:50:37,12/7/2024,FRI,57.30,25.60,25.71,242.48,231.05,0.07865
16:50:37,12/7/2024,FRI,57.30,25.60,25.71,242.38,231.01,0.07824
16:50:37,12/7/2024,FRI,57.30,25.60,25.71,242.44,231.08,0.07842
16:50:37,12/7/2024,FRI,57.30,25.60,25.71,242.57,231.21,0.07889
16:50:38,12/7/2024,FRI,57.30,25.60,25.71,242.45,231.11,0.07843
16:50:38,12/7/2024,FRI,57.30,25.60,25.71,242.53,231.18,0.07874
16:50:38,12/7/2024,FRI,57.30,25.60,25.71,242.55,231.19,0.07881
16:50:38,12/7/2024,FRI,57.30,25.60,25.71,242.47,231.15,0.07850
16:50:39,12/7/2024,FRI,57.30,25.60,25.71,242.48,231.11,0.07857
16:50:39,12/7/2024,FRI,57.30,25.60,25.71,242.33,231.10,0.07793
16:50:39,12/7/2024,FRI,57.30,25.60,25.71,242.35,231.30,0.07782
16:50:39,12/7/2024,FRI,57.20,25.60,25.71,242.58,231.50,0.07863
16:50:40,12/7/2024,FRI,57.20,25.60,25.71,242.66,231.48,0.07901
16:50:40,12/7/2024,FRI,57.20,25.60,25.71,242.47,231.28,0.07836
16:50:40,12/7/2024,FRI,57.20,25.60,25.71,242.39,231.24,0.07805
16:50:40,12/7/2024,FRI,57.20,25.60,25.71,242.27,231.22,0.07753
16:50:41,12/7/2024,FRI,57.20,25.60,25.71,242.12,231.16,0.07691
16:50:41,12/7/2024,FRI,57.20,25.60,25.71,242.17,231.21,0.07711
16:50:41,12/7/2024,FRI,57.20,25.60,25.71,242.22,231.34,0.07718
16:50:41,12/7/2024,FRI,57.20,25.60,25.71,242.23,231.38,0.07719
16:50:42,12/7/2024,FRI,57.20,25.60,25.71,242.21,231.29,0.07720
16:50:42,12/7/2024,FRI,57.20,25.60,25.71,242.07,231.19,0.07668
16:50:42,12/7/2024,FRI,57.20,25.60,25.71,242.07,231.20,0.07665
16:50:42,12/7/2024,FRI,57.20,25.60,25.71,242.25,231.27,0.07740
16:50:43,12/7/2024,FRI,57.20,25.60,25.71,242.34,231.25,0.07783
16:50:43,12/7/2024,FRI,57.20,25.60,25.71,242.44,231.26,0.07825
16:50:43,12/7/2024,FRI,57.20,25.60,25.71,242.42,231.20,0.07822
16:50:43,12/7/2024,FRI,57.20,25.60,25.71,242.53,231.23,0.07869
16:50:44,12/7/2024,FRI,57.20,25.60,25.71,242.48,231.17,0.07852
